ticker,t_date,h,Pt,atm_iv,em,asof_date,expiration,strike,underlying_close,logret_1d,logret_5d,logret_21d,vol_10d,vol_21d,sma5_minus_20,vol_z,RM
AAPL,2025-10-13,1,247.66000366210935,0.2339821211756492,0.0147394881872892,2025-10-07,2025-10-17,257.5,256.4800109863281,0.009697190594530447,-0.0358122880758609,0.05643660536126305,0.21383324939903078,0.2510972167890489,0.0025256511663182884,-0.5549471417533685,0.00044406116059772684
AAPL,2025-10-13,5,247.66000366210935,0.2339821211756492,0.0329584975403338,2025-10-07,2025-10-17,257.5,256.4800109863281,0.009697190594530447,-0.0358122880758609,0.05643660536126305,0.21383324939903078,0.2510972167890489,0.0025256511663182884,-0.5549471417533685,0.057203225182458746
AAPL,2025-10-14,1,247.77000427246097,0.2339821211756492,0.0147394881872892,2025-10-07,2025-10-17,257.5,256.4800109863281,0.00044406116059736433,-0.03454981796187795,0.04570741010738999,0.21368422985827487,0.24927263352917425,-0.006447507999055362,-0.592522954769137,0.006316498495224781
AAPL,2025-10-14,5,247.77000427246097,0.2339821211756492,0.0329584975403338,2025-10-07,2025-10-17,257.5,256.4800109863281,0.00044406116059736433,-0.03454981796187795,0.04570741010738999,0.21368422985827487,0.24927263352917425,-0.006447507999055362,-0.592522954769137,0.0587781692990396
AAPL,2025-10-15,1,249.33999633789065,0.2339821211756492,0.0147394881872892,2025-10-07,2025-10-17,257.5,256.4800109863281,0.006316498495224643,-0.03437469433346774,0.045916710611618505,0.21664727801292705,0.2493152687755027,-0.015476854606270705,-0.6182010475433384,0.007608883164548246
AAPL,2025-10-15,5,249.33999633789065,0.2339821211756492,0.0329584975403338,2025-10-07,2025-10-17,257.5,256.4800109863281,0.006316498495224643,-0.03437469433346774,0.045916710611618505,0.21664727801292705,0.2493152687755027,-0.015476854606270705,-0.6182010475433384,0.035884886644123766
AAPL,2025-10-16,1,247.4499969482422,0.2339821211756492,0.0147394881872892,2025-10-07,2025-10-17,257.5,256.4800109863281,-0.007608883164547997,-0.02628317944131897,0.03478679602819046,0.21183006831386425,0.25153589183147423,-0.022855113402495367,-0.4177356661317999,0.01937066382999947
AAPL,2025-10-16,5,247.4499969482422,0.2339821211756492,0.0329584975403338,2025-10-07,2025-10-17,257.5,256.4800109863281,-0.007608883164547997,-0.02628317944131897,0.03478679602819046,0.21183006831386425,0.25153589183147423,-0.022855113402495367,-0.4177356661317999,0.04785635946584877
AAPL,2025-10-17,1,252.2899932861328,0.2339821211756492,0.0147394881872892,2025-10-07,2025-10-17,257.5,256.4800109863281,0.0193706638299993,0.02821953091580376,0.05881282753030703,0.24032219126821464,0.2576348976885542,-0.018197311528185094,0.14074832285756805,0.038680884861185046
AAPL,2025-10-17,5,252.2899932861328,0.2339821211756492,0.0329584975403338,2025-10-07,2025-10-17,257.5,256.4800109863281,0.0193706638299993,0.02821953091580376,0.05881282753030703,0.24032219126821464,0.2576348976885542,-0.018197311528185094,0.14074832285756805,0.04089022218823681
AAPL,2025-10-20,1,262.239990234375,0.2339821211756492,0.0147394881872892,2025-10-07,2025-10-17,257.5,256.4800109863281,0.038680884861184595,0.057203225182457906,0.0659631305216779,0.31469325841080165,0.2686373913788344,-0.007561785180633763,3.323402992331551,0.0020190052771787686
AAPL,2025-10-20,5,262.239990234375,0.2339821211756492,0.0329584975403338,2025-10-07,2025-10-17,257.5,256.4800109863281,0.038680884861184595,0.057203225182457906,0.0659631305216779,0.31469325841080165,0.2686373913788344,-0.007561785180633763,3.323402992331551,0.02474472349942738
AAPL,2025-10-21,1,262.7699890136719,0.2339821211756492,0.0147394881872892,2025-10-07,2025-10-17,257.5,256.4800109863281,0.002019005277179353,0.058778169299039895,0.02578923980752723,0.3142686702374831,0.22803072234688113,0.002283345452332498,0.09649427539375073,0.016576784159691115
AAPL,2025-10-21,5,262.7699890136719,0.2339821211756492,0.0329584975403338,2025-10-07,2025-10-17,257.5,256.4800109863281,0.002019005277179353,0.058778169299039895,0.02578923980752723,0.3142686702374831,0.22803072234688113,0.002283345452332498,0.09649427539375073,0.02343229656840708
AAPL,2025-10-22,1,258.45001220703125,0.2339821211756492,0.0147394881872892,2025-10-07,2025-10-17,257.5,256.4800109863281,-0.01657678415969155,0.035884886644123704,0.015676578618796455,0.32716983306751285,0.23491587808730865,0.00818338944064695,-0.044063581647960384,0.004362589657176772
AAPL,2025-10-22,5,258.45001220703125,0.2339821211756492,0.0329584975403338,2025-10-07,2025-10-17,257.5,256.4800109863281,-0.01657678415969155,0.035884886644123704,0.015676578618796455,0.32716983306751285,0.23491587808730865,0.00818338944064695,-0.044063581647960384,0.04260797653345962
AAPL,2025-10-23,1,259.5799865722656,0.2339821211756492,0.0147394881872892,2025-10-07,2025-10-17,257.5,256.4800109863281,0.004362589657176841,0.04785635946584854,0.028406407990845928,0.3152367221762997,0.23282276346734707,0.016971629866597615,-0.9003559137259488,0.012404526552387543
AAPL,2025-10-23,5,259.5799865722656,0.2339821211756492,0.0329584975403338,2025-10-07,2025-10-17,257.5,256.4800109863281,0.004362589657176841,0.04785635946584854,0.028406407990845928,0.3152367221762997,0.23282276346734707,0.016971629866597615,-0.9003559137259488,0.0445288363808472
AAPL,2025-10-24,1,262.82000732421875,0.2339821211756492,0.0147394881872892,2025-10-07,2025-10-17,257.5,256.4800109863281,0.012404526552387551,0.04089022218823679,0.022899313751326922,0.23885811469018484,0.22863146669318307,0.023375306516911276,-0.44509583257119456,0.02253538617237557
AAPL,2025-10-24,5,262.82000732421875,0.2339821211756492,0.0329584975403338,2025-10-07,2025-10-17,257.5,256.4800109863281,0.012404526552387551,0.04089022218823679,0.022899313751326922,0.23885811469018484,0.22863146669318307,0.023375306516911276,-0.44509583257119456,0.028321958125154072
AAPL,2025-10-27,1,268.80999755859375,0.2339821211756492,0.0147394881872892,2025-10-07,2025-10-17,257.5,256.4800109863281,0.022535386172375382,0.02474472349942758,0.05093893335956867,0.2514155189050206,0.23884556203235313,0.025067890003662364,0.04446219661108637,0.0007065783461583808
AAPL,2025-10-27,5,268.80999755859375,0.2339821211756492,0.0329584975403338,2025-10-07,2025-10-17,257.5,256.4800109863281,0.022535386172375382,0.02474472349942758,0.05093893335956867,0.2514155189050206,0.23884556203235313,0.025067890003662364,0.04446219661108637,0.000892389308881698
AAPL,2025-10-28,1,269.0,0.2339821211756492,0.0147394881872892,2025-10-07,2025-10-17,257.5,256.4800109863281,0.000706578346158615,0.02343229656840684,0.055685659346894845,0.25119227011676115,0.23779014963504688,0.027011159450148075,-0.2287637089242763,0.002598895805361544
AAPL,2025-10-28,5,269.0,0.2339821211756492,0.0329584975403338,2025-10-07,2025-10-17,257.5,256.4800109863281,0.000706578346158615,0.02343229656840684,0.055685659346894845,0.25119227011676115,0.23779014963504688,0.027011159450148075,-0.2287637089242763,0.0038587482150009666
AAPL,2025-10-29,1,269.70001220703125,0.2339821211756492,0.0147394881872892,2025-10-07,2025-10-17,257.5,256.4800109863281,0.002598895805361323,0.04260797653345971,0.057498745156252085,0.2526704072470782,0.23769381700581294,0.03264182695843748,0.49701519682881,0.006283449504564014
AAPL,2025-10-29,5,269.70001220703125,0.2339821211756492,0.0329584975403338,2025-10-07,2025-10-17,257.5,256.4800109863281,0.002598895805361323,0.04260797653345971,0.057498745156252085,0.2526704072470782,0.23769381700581294,0.03264182695843748,0.49701519682881,0.0016301219507713963
AAPL,2025-10-30,1,271.3999938964844,0.2339821211756492,0.0147394881872892,2025-10-07,2025-10-17,257.5,256.4800109863281,0.006283449504564054,0.044528836380846926,0.060567041081553086,0.23807531352898825,0.2380088552912163,0.03851880389981827,1.6869889183643754,0.003802351703305637
AAPL,2025-10-30,5,271.3999938964844,0.2339821211756492,0.0329584975403338,2025-10-07,2025-10-17,257.5,256.4800109863281,0.006283449504564054,0.044528836380846926,0.060567041081553086,0.23807531352898825,0.2380088552912163,0.03851880389981827,1.6869889183643754,0.006024021522008015
AAPL,2025-10-31,1,270.3699951171875,0.2339821211756492,0.0147394881872892,2025-10-07,2025-10-17,257.5,256.4800109863281,-0.003802351703305007,0.028321958125154367,0.05020956063989335,0.2388798820523506,0.23869936316689114,0.041966566563018795,2.2842214949560335,0.0048941826438965354
AAPL,2025-10-31,5,270.3699951171875,0.2339821211756492,0.0329584975403338,2025-10-07,2025-10-17,257.5,256.4800109863281,-0.003802351703305007,0.028321958125154367,0.05020956063989335,0.2388798820523506,0.23869936316689114,0.041966566563018795,2.2842214949560335,0.007052192798694228
AAPL,2025-11-03,1,269.04998779296875,0.2339821211756492,0.0147394881872892,2025-10-07,2025-10-17,257.5,256.4800109863281,-0.004894182643896627,0.0008923893088823576,0.041860131846939375,0.16556859301812749,0.23997917354099677,0.04005389208312388,0.12436262866926502,0.0036729372522777033
AAPL,2025-11-04,1,270.0400085449219,0.2339821211756492,0.0147394881872892,2025-10-07,2025-10-17,257.5,256.4800109863281,0.003672937252277464,0.0038587482150012065,0.05070098716718441,0.1656244021657802,0.23860527865471462,0.0381665704375268,0.018375808633125282,0.00037026954113186534
AAPL,2025-11-05,1,270.1400146484375,0.2339821211756492,0.0147394881872892,2025-10-07,2025-10-17,257.5,256.4800109863281,0.0003702695411318402,0.0016301219507717235,0.051889665661701834,0.12785532716151096,0.23843782980024048,0.03624231920476713,-0.35042743322970216,0.001370693968215303
AAPL,2025-11-06,1,269.7699890136719,0.2339821211756492,0.0147394881872892,2025-10-07,2025-10-17,257.5,256.4800109863281,-0.0013706939682149866,-0.006024021522007317,0.044377596826672416,0.13112962255857127,0.23840080463725147,0.032168144090667795,0.07701704994653032,0.004830522979991833
AMZN,2023-10-05,1,125.95999908447266,0.2488196662037144,0.0156741656685031,2023-10-05,2023-10-13,126.0,125.95999908447266,,,,,,,,0.015753318962097584
AMZN,2023-10-05,5,125.95999908447266,0.2488196662037144,0.0350484999253664,2023-10-05,2023-10-13,126.0,125.95999908447266,,,,,,,,0.04933442765756534
AMZN,2023-10-05,21,125.95999908447266,0.2488196662037144,0.0718280506311936,2023-10-05,2023-10-13,126.0,125.95999908447266,,,,,,,,0.09562774182828482
AMZN,2023-10-06,1,127.95999908447266,0.2427923438113088,0.0152944800465527,2023-10-06,2023-10-13,128.0,127.95999908447266,0.01575331896209775,,,,,,,0.0023417029658428425
AMZN,2023-10-06,5,127.95999908447266,0.2427923438113088,0.034199497064606,2023-10-06,2023-10-13,128.0,127.95999908447266,0.01575331896209775,,,,,,,0.01420000004444839
AMZN,2023-10-06,21,127.95999908447266,0.2427923438113088,0.0700881125283196,2023-10-06,2023-10-13,128.0,127.95999908447266,0.01575331896209775,,,,,,,0.08806588450767008
AMZN,2023-10-09,1,128.25999450683594,0.2585182270679773,0.0162851175761712,2023-10-09,2023-10-20,128.0,128.25999450683594,0.0023417029658423516,,,,,,,0.00946698516860395
AMZN,2023-10-09,5,128.25999450683594,0.2585182270679773,0.0364146299218956,2023-10-09,2023-10-20,128.0,128.25999450683594,0.0023417029658423516,,,,,,,0.03290054486611378
AMZN,2023-10-09,21,128.25999450683594,0.2585182270679773,0.0746277839940607,2023-10-09,2023-10-20,128.0,128.25999450683594,0.0023417029658423516,,,,,,,0.10675523526545905
AMZN,2023-10-10,1,129.47999572753906,0.2459093462896007,0.0154908327463987,2023-10-10,2023-10-20,129.0,129.47999572753906,0.009466985168604225,,,,,,,0.017986831598422272
AMZN,2023-10-10,5,129.47999572753906,0.2459093462896007,0.0346385550490273,2023-10-10,2023-10-20,129.0,129.47999572753906,0.009466985168604225,,,,,,,0.01525230193257403
AMZN,2023-10-10,21,129.47999572753906,0.2459093462896007,0.0709879136382729,2023-10-10,2023-10-20,129.0,129.47999572753906,0.009466985168604225,,,,,,,0.09286389607038
AMZN,2023-10-11,1,131.8300018310547,0.2459093462896007,0.0154908327463987,2023-10-10,2023-10-20,129.0,129.47999572753906,0.017986831598421738,,,,,,,0.003785588962598881
AMZN,2023-10-11,5,131.8300018310547,0.2459093462896007,0.0346385550490273,2023-10-10,2023-10-20,129.0,129.47999572753906,0.017986831598421738,,,,,,,0.02846781602963988
AMZN,2023-10-11,21,131.8300018310547,0.2459093462896007,0.0709879136382729,2023-10-10,2023-10-20,129.0,129.47999572753906,0.017986831598421738,,,,,,,0.06440579512766588
AMZN,2023-10-12,1,132.3300018310547,0.2459093462896007,0.0154908327463987,2023-10-10,2023-10-20,129.0,129.47999572753906,0.0037855889625992845,0.04933442765756535,,,,,,0.019381108651019514
AMZN,2023-10-12,5,132.3300018310547,0.2459093462896007,0.0346385550490273,2023-10-10,2023-10-20,129.0,129.47999572753906,0.0037855889625992845,0.04933442765756535,,,,,,0.030148472901300585
AMZN,2023-10-12,21,132.3300018310547,0.2459093462896007,0.0709879136382729,2023-10-10,2023-10-20,129.0,129.47999572753906,0.0037855889625992845,0.04933442765756535,,,,,,0.08145423265124112
AMZN,2023-10-13,1,129.7899932861328,0.2459093462896007,0.0154908327463987,2023-10-10,2023-10-20,129.0,129.47999572753906,-0.01938110865101983,0.01420000004444777,,,,,,0.021042247787508333
AMZN,2023-10-13,5,129.7899932861328,0.2459093462896007,0.0346385550490273,2023-10-10,2023-10-20,129.0,129.47999572753906,-0.01938110865101983,0.01420000004444777,,,,,,0.036244909259582826
AMZN,2023-10-13,21,129.7899932861328,0.2459093462896007,0.0709879136382729,2023-10-10,2023-10-20,129.0,129.47999572753906,-0.01938110865101983,0.01420000004444777,,,,,,0.09405564564026266
AMZN,2023-10-16,1,132.5500030517578,0.2433600218151802,0.0153302403994814,2023-10-16,2023-10-27,133.0,132.5500030517578,0.021042247787508295,0.03290054486611371,,,,,,0.008181257764936053
AMZN,2023-10-16,5,132.5500030517578,0.2433600218151802,0.034279459644654,2023-10-16,2023-10-27,133.0,132.5500030517578,0.021042247787508295,0.03290054486611371,,,,,,0.046243471029641416
AMZN,2023-10-16,21,132.5500030517578,0.2433600218151802,0.0702519870524937,2023-10-16,2023-10-27,133.0,132.5500030517578,0.021042247787508295,0.03290054486611371,,,,,,0.09527588474720051
AMZN,2023-10-17,1,131.47000122070312,0.2333284630341062,0.0146983115947898,2023-10-17,2023-10-27,131.0,131.47000122070312,-0.008181257764936056,0.015252301932573431,,,,,,0.025733286363791553
AMZN,2023-10-17,5,131.47000122070312,0.2333284630341062,0.0328664238804233,2023-10-17,2023-10-27,131.0,131.47000122070312,-0.008181257764936056,0.015252301932573431,,,,,,0.022382995554690966
AMZN,2023-10-17,21,131.47000122070312,0.2333284630341062,0.0673561254711714,2023-10-17,2023-10-27,131.0,131.47000122070312,-0.008181257764936056,0.015252301932573431,,,,,,0.08546353522184251
AMZN,2023-10-18,1,128.1300048828125,0.2333284630341062,0.0146983115947898,2023-10-17,2023-10-27,131.0,131.47000122070312,-0.02573328636379113,-0.028467816029639437,,,,,,0.00210493209093831
AMZN,2023-10-18,5,128.1300048828125,0.2333284630341062,0.0328664238804233,2023-10-17,2023-10-27,131.0,131.47000122070312,-0.02573328636379113,-0.028467816029639437,,,,,,0.054036913748062555
AMZN,2023-10-18,21,128.1300048828125,0.2333284630341062,0.0673561254711714,2023-10-17,2023-10-27,131.0,131.47000122070312,-0.02573328636379113,-0.028467816029639437,,,,,,0.10860971306460258
AMZN,2023-10-19,1,128.39999389648438,0.2333284630341062,0.0146983115947898,2023-10-17,2023-10-27,131.0,131.47000122070312,0.002104932090937872,-0.03014847290130085,,0.24798413821329557,,,,0.0254775450093018
AMZN,2023-10-19,5,128.39999389648438,0.2333284630341062,0.0328664238804233,2023-10-17,2023-10-27,131.0,131.47000122070312,0.002104932090937872,-0.03014847290130085,,0.24798413821329557,,,,0.07124837234147981
AMZN,2023-10-19,21,128.39999389648438,0.2333284630341062,0.0673561254711714,2023-10-17,2023-10-27,131.0,131.47000122070312,0.002104932090937872,-0.03014847290130085,,0.24798413821329557,,,,0.12282395768677527
AMZN,2023-10-20,1,125.16999816894533,0.2333284630341062,0.0146983115947898,2023-10-17,2023-10-27,131.0,131.47000122070312,-0.025477545009301217,-0.036244909259582236,,0.2690582604368617,,,,0.011043686017449744
AMZN,2023-10-20,5,125.16999816894533,0.2333284630341062,0.0328664238804233,2023-10-17,2023-10-27,131.0,131.47000122070312,-0.025477545009301217,-0.036244909259582236,,0.2690582604368617,,,,0.0203241326987837
AMZN,2023-10-20,21,125.16999816894533,0.2333284630341062,0.0673561254711714,2023-10-17,2023-10-27,131.0,131.47000122070312,-0.025477545009301217,-0.036244909259582236,,0.2690582604368617,,,,0.1548238711893398
AMZN,2023-10-23,1,126.55999755859376,0.2373981470902661,0.0149546775930565,2023-10-23,2023-11-03,127.0,126.55999755859376,0.011043686017448984,-0.04624347102964155,,0.2766152845698775,,,,0.015679217710014463
AMZN,2023-10-23,5,126.55999755859376,0.2373981470902661,0.0334396756796674,2023-10-23,2023-11-03,127.0,126.55999755859376,0.011043686017448984,-0.04624347102964155,,0.2766152845698775,,,,0.04744986231083199
AMZN,2023-10-23,21,126.55999755859376,0.2373981470902661,0.0685309420638417,2023-10-23,2023-11-03,127.0,126.55999755859376,0.011043686017448984,-0.04624347102964155,,0.2766152845698775,,,,0.1284020867495021
AMZN,2023-10-24,1,128.55999755859375,0.2437650192640616,0.0153557528407041,2023-10-24,2023-11-03,129.0,128.55999755859375,0.015679217710014903,-0.022382995554690588,,0.2850370723543019,,,,0.057387204557163146
